"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.835510499E2,-4.232788086E-2,-6.160125732E-1,9.605651855E0
5.836512696E2,2.470397949E-2,-6.303710938E-1,9.224975586E0
5.837514588E2,1.923065186E-1,-6.614990234E-1,9.631988525E0
5.838516786E2,4.101715088E-1,-4.005279541E-1,9.758880615E0
5.839518678E2,5.562133789E-1,-3.717956543E-1,9.538604736E0
5.840520875E2,6.878967285E-1,-6.806488037E-1,9.610427856E0
5.841522767E2,2.330017090E-1,-8.051452637E-1,9.720565796E0
5.842524964E2,1.779327393E-1,-8.817596436E-1,9.538604736E0
5.843527162E2,2.617340088E-1,-7.141723633E-1,9.543395996E0
5.844529054E2,4.748077393E-1,-4.125061035E-1,9.461990356E0
5.845531251E2,5.104064941E-2,-1.491394043E-1,9.368621826E0
5.846533448E2,-2.434387207E-1,-4.795379639E-1,9.873794556E0
5.847535340E2,2.114562988E-1,-4.771423340E-1,9.797180176E0
5.848537232E2,6.783294678E-1,-7.045898438E-1,9.710998535E0
5.849539430E2,4.125671387E-1,-7.524871826E-1,9.907318115E0
5.850541322E2,4.748077393E-1,-4.675750732E-1,9.509872437E0
5.851543519E2,6.783294678E-1,-3.215179443E-1,9.878585815E0
5.852545716E2,7.645111084E-1,-2.760314941E-1,9.696624756E0
5.853547608E2,9.584503174E-1,-2.066040039E-1,9.576919556E0
5.854549500E2,7.309875488E-1,-3.382873535E-1,9.677474976E0
5.855552003E2,8.363342285E-1,-5.776977539E-1,9.869003296E0
5.856553895E2,5.251007080E-1,-4.364471436E-1,9.603256226E0
5.857555787E2,6.112823486E-1,-4.867248535E-1,9.756484985E0
5.858557984E2,-1.740112305E-1,-4.292602539E-1,9.359039307E0
5.859560182E2,8.456420898E-2,-3.909606934E-1,9.313552856E0
5.860562074E2,2.258148193E-1,-9.128875732E-1,9.399749756E0
5.861564271E2,4.317169189E-1,-6.231994629E-1,9.567337036E0
5.862566163E2,4.915771484E-1,-6.878356934E-1,9.531433105E0
5.863568360E2,6.400146484E-1,-5.130615234E-1,9.596069336E0
5.864570252E2,7.812805176E-1,-8.745880127E-1,1.002223206E1
5.865572450E2,1.200256348E0,-1.092453003E0,9.828308105E0
5.866574342E2,8.722534180E-1,-8.003692627E-1,9.438049316E0
5.867576539E2,7.262115479E-1,-4.699707031E-1,9.646347046E0
5.868578431E2,1.379821777E0,-4.627838135E-1,9.359039307E0
5.869580628E2,6.232604980E-1,-9.176788330E-1,9.706207275E0
5.870582826E2,-8.064270020E-2,-4.532012939E-1,9.708602905E0
5.871584718E2,-2.300064087E0,-3.311004639E-1,9.186660767E0
5.872586610E2,-2.680740356E0,-1.443481445E-1,9.517059326E0
5.873588807E2,-2.443710327E0,-5.609436035E-1,1.000068665E1
5.874591004E2,-2.754959106E0,-5.944671631E-1,9.579315186E0
5.875593202E2,-2.429351807E0,-9.128875732E-1,9.730148315E0
5.876595094E2,-3.446884155E0,-8.927917480E-2,8.492340088E0
5.877596986E2,-3.197891235E0,7.415008545E-1,9.955200195E0
5.878599183E2,-2.994384766E0,7.591247559E-2,9.373413086E0
5.879601380E2,-2.379074097E0,-1.341461182E0,9.445236206E0
5.880603272E2,-2.261764526E0,-1.351028442E0,9.859436035E0
5.881605470E2,-2.352737427E0,-8.769836426E-1,9.878585815E0
5.882607362E2,-2.194717407E0,-4.508056641E-1,9.517059326E0
5.883609559E2,-1.909805298E0,-1.587219238E-1,9.387771606E0
5.884611451E2,-4.445648193E-1,-4.149017334E-1,9.804367065E0
5.885613954E2,-3.942871094E-1,-8.506469727E-1,9.694229126E0
5.886615846E2,-7.294616699E-1,-9.128875732E-1,9.627197266E0
5.887617738E2,-9.305877686E-1,-8.003692627E-1,9.567337036E0
5.888619630E2,-6.097564697E-1,-5.920715332E-1,9.457199097E0
5.889621827E2,-4.972381592E-1,-5.298156738E-1,9.505096436E0
5.890623719E2,-4.876556396E-1,-3.813781738E-1,9.665496826E0
5.891625916E2,-2.314758301E-1,-5.848846436E-1,9.653533936E0
5.892628114E2,1.659698486E-1,-9.512023926E-1,9.378204346E0
5.893630311E2,4.053802490E-1,-1.034988403E0,9.545791626E0
5.894632203E2,3.527069092E-1,-8.745880127E-1,9.754089355E0
5.895634400E2,4.389038086E-1,-7.022094727E-1,9.682266235E0
5.896636292E2,3.670806885E-1,-6.830444336E-1,9.593673706E0
5.897638490E2,4.197540283E-1,-8.219146729E-1,9.526641846E0
5.898640382E2,4.819946289E-1,-9.607696533E-1,9.718170166E0
5.899642579E2,1.372375488E-1,-7.740325928E-1,9.684661865E0
5.900644471E2,3.934173584E-1,-8.578186035E-1,9.670288086E0
5.901646668E2,5.298767090E-1,-8.314819336E-1,9.380584717E0
5.902648866E2,3.263702393E-1,-9.152832031E-1,9.789993286E0
5.903650758E2,1.274108887E-2,-7.883911133E-1,9.560150146E0
5.904652650E2,2.784881592E-1,-8.075408936E-1,9.543395996E0
5.905655152E2,3.407440186E-1,-9.631652832E-1,9.588882446E0
5.906656739E2,3.766479492E-1,-8.961334229E-1,9.775634766E0
5.907658936E2,1.803283691E-1,-7.333221436E-1,9.588882446E0
5.908661134E2,3.551025391E-1,-8.243103027E-1,9.562545776E0
5.909663026E2,4.772033691E-1,-8.195190430E-1,9.591278076E0
5.910665223E2,3.574981689E-1,-6.830444336E-1,9.682266235E0
5.911667115E2,4.412994385E-1,-7.812042236E-1,9.615219116E0
5.912669312E2,5.442504883E-1,-8.291015625E-1,9.560150146E0
5.913671205E2,5.227050781E-1,-9.320526123E-1,9.591278076E0
5.914673402E2,5.059356689E-1,-8.147277832E-1,9.804367065E0
5.915675599E2,5.681915283E-1,-8.075408936E-1,9.710998535E0
5.916677491E2,6.400146484E-1,-8.099365234E-1,9.545791626E0
5.917679688E2,5.993194580E-1,-8.171234131E-1,9.675079346E0
5.918681581E2,4.484863281E-1,-7.117767334E-1,9.672683716E0
5.919683778E2,4.005889893E-1,-6.447448730E-1,9.567337036E0
5.920685670E2,5.011444092E-1,-7.548675537E-1,9.593673706E0
5.921687867E2,7.262115479E-1,-7.045898438E-1,9.404525757E0
5.922690064E2,9.297180176E-1,-6.638946533E-1,9.349472046E0
5.923691957E2,9.536590576E-1,-8.434600830E-1,9.646347046E0
5.924694154E2,4.436950684E-1,-1.085281372E0,9.866607666E0
5.925696351E2,2.593383789E-1,-1.195404053E0,1.019702148E1
5.926698243E2,4.963684082E-1,-1.094848633E0,9.785217285E0
5.927700440E2,8.866119385E-1,-7.883911133E-1,9.665496826E0
5.928702638E2,1.049423218E0,-7.596588135E-1,9.406921387E0
5.929704530E2,1.276870728E0,-9.703521729E-1,9.612823486E0
5.930706422E2,1.080551147E0,-1.250473022E0,9.653533936E0
5.931708619E2,1.291244507E0,-1.272018433E0,9.667892456E0
5.932710816E2,1.815567017E0,-1.303146362E0,9.622406006E0
5.933713014E2,2.186676025E0,-1.252868652E0,9.009490967E0
5.934714596E2,2.002319336E0,-1.061325073E0,9.308761597E0
5.935716793E2,1.116455078E0,-1.506652832E0,1.055375671E1
5.936718685E2,1.394195557E0,-1.743682861E0,9.823516846E0
5.937720577E2,1.887390137E0,-1.650299072E0,9.813934326E0
5.938722775E2,1.528259277E0,-7.261505127E-1,9.335098267E0
5.939724972E2,1.813171387E0,-5.493164062E-3,9.007095337E0
5.940726864E2,1.746139526E0,-6.974182129E-1,9.368621826E0
5.941729061E2,2.153152466E0,-1.389343262E0,9.880981445E0
5.942730953E2,2.272857666E0,-1.351028442E0,9.892944336E0
5.943733151E2,2.541015625E0,-5.106658936E-1,9.342285156E0
5.944735348E2,2.962387085E0,2.722320557E-1,8.779647827E0
5.945737240E2,3.106048584E0,-2.224731445E-2,9.385375977E0
5.946739437E2,2.971969604E0,-1.075698853E0,9.995895386E0
5.947741329E2,2.110061646E0,-1.090057373E0,9.758880615E0
5.948743527E2,2.078933716E0,-5.106658936E-1,9.809158325E0
5.949745419E2,1.430099487E0,-3.478546143E-1,9.268066406E0
5.950747616E2,4.245300293E-1,-2.975769043E-1,9.330307007E0
5.951749508E2,2.186431885E-1,-1.682891846E-1,9.969558716E0
5.952751705E2,-5.594787598E-1,4.781341553E-1,1.084584045E1
5.953753597E2,-1.177185059E0,9.114837646E-1,9.476364136E0
5.954756100E2,-6.432800293E-1,7.032012939E-1,9.418899536E0
5.955757992E2,-6.866455078E-2,7.032012939E-1,9.584091187E0
5.956759884E2,5.343627930E-2,-3.097534180E-3,9.768447876E0
5.957762081E2,2.949523926E-2,-2.688446045E-1,9.476364136E0
5.958763973E2,1.899108887E-1,4.254608154E-1,9.505096436E0
5.959766171E2,1.180725098E-1,3.392791748E-1,1.009884644E1
5.960768063E2,2.569427490E-1,2.506866455E-1,1.009167480E1
5.961770260E2,2.353973389E-1,5.236358643E-1,1.087696838E1
5.962772457E2,9.392852783E-1,-3.358917236E-1,1.035981750E1
5.963774349E2,1.894577026E0,-9.368286133E-1,9.430862427E0
5.964776547E2,2.272857666E0,-3.311004639E-1,8.133209229E0
5.965778744E2,1.516296387E0,-1.398910522E0,9.529037476E0
5.966780636E2,1.372634888E0,-7.692413330E-1,8.521072388E0
5.967782528E2,5.705871582E-1,-2.327865601E0,1.033827209E1
5.968784725E2,6.472015381E-1,-1.748474121E0,1.117144775E1
5.969786617E2,1.990341187E0,-1.674255371E0,9.141174316E0
5.970788815E2,1.398971558E0,-3.430786133E-1,8.123641968E0
5.971791012E2,1.477981567E0,1.605224609E-2,1.004139709E1
5.972792904E2,1.877822876E0,-1.226531982E0,1.150184631E1
5.973795101E2,1.633605957E0,-1.513839722E0,1.010842896E1
5.974797299E2,1.391799927E0,-1.437225342E0,1.038136292E1
5.975799191E2,1.530654907E0,-1.351028442E0,9.052581787E0
5.976801083E2,2.224975586E0,-6.088256836E-1,8.832321167E0
5.977803280E2,7.190246582E-1,-2.113952637E-1,9.007095337E0
5.978805172E2,1.367858887E0,-4.986877441E-1,9.145965576E0
5.979807369E2,1.140396118E0,-3.478546143E-1,9.799575806E0
5.980809261E2,3.862304688E-1,-1.118789673E0,1.015151978E1
5.981811459E2,4.624938965E-2,-1.597640991E0,1.068542480E1
5.982813656E2,4.987640381E-1,9.985351562E-2,9.888168335E0
5.983815548E2,7.740936279E-1,4.494018555E-1,8.607269287E0
5.984817745E2,3.862304688E-1,-2.760314941E-1,1.010603333E1
5.985819943E2,9.081726074E-1,-6.279754639E-1,8.616836548E0
5.986821835E2,3.551025391E-1,-2.784271240E-1,9.095687866E0
5.987823727E2,1.899108887E-1,1.333770752E-1,8.516281128E0
5.988825924E2,1.542633057E0,-4.196929932E-1,1.043403625E1
5.989827816E2,-1.404876709E-1,-2.703857422E-2,8.954421997E0
5.990830013E2,3.431396484E-1,-5.816650391E-2,8.047027588E0
5.991831905E2,8.842163086E-1,-9.655609131E-1,1.035742188E1
5.992834103E2,5.059356689E-1,-8.267059326E-1,9.749298096E0
5.993836300E2,-1.931610107E-1,-1.530593872E0,1.216983032E1
5.994838192E2,2.258148193E-1,-6.519165039E-1,8.245742798E0
5.995840389E2,7.022705078E-1,1.860504150E-1,7.489166260E0
5.996842587E2,6.448059082E-1,-3.143463135E-1,9.009490967E0
5.997844479E2,1.664733887E0,-1.080490112E0,8.973571777E0
5.998846371E2,1.037445068E0,-3.215179443E-1,9.557754517E0
5.999848568E2,1.219406128E0,-1.535385132E0,8.212219238E0
6.000850460E2,-4.780731201E-1,-1.080490112E0,1.133665466E1
6.001852657E2,-7.151031494E-1,1.007263184E0,9.749298096E0
6.002854855E2,1.296020508E0,-1.658935547E-1,1.090570068E1
6.003856747E2,1.446853638E0,4.877166748E-1,9.095687866E0
6.004858944E2,2.299194336E0,-1.532989502E0,1.028320312E1
6.005861141E2,-1.121520996E-2,6.600952148E-1,7.977584839E0
6.006863033E2,8.746490479E-1,1.605224609E-2,9.756484985E0
6.007864926E2,-3.727264404E-1,7.032012939E-1,8.013504028E0
6.008867123E2,8.770446777E-1,-9.703521729E-1,1.099667358E1
6.009869320E2,3.359527588E-1,2.650604248E-1,8.042236328E0
6.010871212E2,7.190246582E-1,-8.099365234E-1,9.239334106E0
6.011873104E2,6.663513184E-1,-3.239135742E-1,7.292846680E0
6.012875301E2,1.152374268E0,-7.189636230E-1,1.002941895E1
6.013877499E2,-3.515625000E-2,3.727874756E-1,8.674301147E0
6.014879391E2,1.971191406E0,-1.406097412E0,9.924072266E0
6.015881588E2,4.676361084E-1,-4.867248535E-1,9.593673706E0
6.016883480E2,-4.828643799E-1,4.302520752E-1,9.655929565E0
6.017885677E2,1.063781738E0,-7.492065430E-2,8.676696777E0
6.018887875E2,2.230834961E-2,-1.039779663E0,1.000787354E1
6.019889767E2,7.621154785E-1,1.980133057E-1,9.435653687E0
6.020891659E2,-7.414398193E-1,-4.077148438E-1,8.200256348E0
6.021893856E2,1.300506592E-1,-2.281494141E-1,9.423690796E0
6.022896053E2,-1.093750000E-1,6.936187744E-1,9.222579956E0
6.023898251E2,-1.823623657E0,-1.238510132E0,1.382423401E1
6.024900143E2,-3.535766602E-1,-1.518630981E0,1.126483154E1
6.025902340E2,-9.979248047E-2,5.020751953E-1,7.302429199E0
6.026904232E2,-1.788024902E-1,-6.016387939E-1,9.325531006E0
6.027906124E2,2.545471191E-1,-1.214553833E0,1.060403442E1
6.028908322E2,-8.826904297E-1,-1.808319092E0,1.025686646E1
6.029910519E2,7.737731934E-2,2.315368652E-1,9.394958496E0
6.030912411E2,-9.593048096E-1,4.182891846E-1,9.857040405E0
6.031914608E2,-4.469451904E-1,-1.889724731E0,1.009645081E1
6.032916500E2,-5.546875000E-1,-4.139709473E-2,9.428482056E0
6.033918697E2,7.812805176E-1,-1.012573242E-1,8.688659668E0
6.034920416E2,-9.784698486E-1,-4.915161133E-1,8.269683838E0
6.035922918E2,-9.018554688E-1,-1.623962402E0,1.147552490E1
6.036924810E2,-6.528472900E-1,-1.032608032E0,1.022573853E1
6.037926702E2,-7.055206299E-1,-7.764282227E-1,1.047474670E1
6.038928900E2,7.357788086E-1,-1.193008423E0,1.024490356E1
6.039930792E2,-5.115966797E-1,-1.985168457E-2,8.774856567E0
6.040932989E2,-4.206237793E-1,-5.465850830E-1,1.036940002E1
6.041934881E2,-3.056945801E-1,-5.896759033E-1,9.325531006E0
6.042937078E2,5.131225586E-1,-3.694152832E-1,8.683883667E0
6.043938970E2,2.709960938E-2,-7.888793945E-3,9.452423096E0
6.044941168E2,-5.738525391E-1,-8.913421631E-1,1.040290833E1
6.045943670E2,-4.206237793E-1,8.779754639E-1,7.417343140E0
6.046945257E2,-7.486267090E-1,-1.046966553E0,1.264389038E1
6.047947149E2,4.795989990E-1,-1.451583862E0,9.857040405E0
6.048949346E2,-7.246856689E-1,-1.257659912E0,1.199505615E1
6.049951544E2,3.383483887E-1,9.028625488E-2,9.095687866E0
6.050953436E2,-8.132629395E-1,2.554779053E-1,1.022096252E1
6.051955633E2,-4.828643799E-1,7.486877441E-1,9.507476807E0
6.052957525E2,1.250534058E0,-4.579925537E-1,8.530654907E0
6.053959722E2,-2.841491699E-1,4.326477051E-1,1.027124023E1
6.054961614E2,1.085342407E0,-9.224700928E-1,8.918502808E0
6.055964117E2,-1.498001099E0,6.632995605E-2,1.054896545E1
6.056965704E2,1.635742188E-1,3.129425049E-1,1.088655090E1
6.057967901E2,7.693023682E-1,-1.547348022E0,8.188278198E0
6.058969793E2,4.939727783E-1,1.093444824E0,5.777313232E0
6.059971990E2,-1.064651489E0,-1.631149292E0,1.229672241E1
6.060974188E2,-4.469451904E-1,-7.252502441E-2,9.411712646E0
6.061976080E2,8.866119385E-1,1.450180054E0,7.704650879E0
6.062978277E2,4.676361084E-1,-1.305541992E0,1.034066772E1
6.063980169E2,3.907775879E-2,-1.492294312E0,9.447631836E0
6.064982366E2,-7.486267090E-1,-3.598327637E-1,8.746124268E0
6.065984564E2,-8.108673096E-1,1.525268555E-1,9.591278076E0
6.066986456E2,-1.392669678E0,-8.338775635E-1,8.750915527E0
6.067988653E2,-3.559722900E-1,-6.758728027E-1,9.806762695E0
6.068990545E2,-3.847045898E-1,-1.044570923E0,1.021856689E1
6.069992742E2,-9.928283691E-1,-4.963073730E-1,1.031912231E1
6.070994634E2,-3.032989502E-1,-1.204071045E-1,9.725357056E0
6.071996832E2,4.724273682E-1,-7.309265137E-1,1.087936401E1
6.072998724E2,1.635742188E-1,-8.578186035E-1,9.720565796E0
6.074000921E2,-2.865447998E-1,-9.248657227E-1,9.335098267E0
6.075003118E2,-1.007202148E0,-1.515350342E-1,9.938446045E0
6.076005010E2,-6.600341797E-1,-5.226440430E-1,1.004377747E1
6.077006903E2,-1.359558105E-2,-8.889465332E-1,1.012757874E1
6.078009100E2,-2.123260498E-1,-7.979736328E-1,1.033348083E1
6.079011297E2,1.707458496E-1,-2.353363037E-1,9.703811646E0
6.080013189E2,-2.649993896E-1,-8.793792725E-1,9.907318115E0
6.081015386E2,-2.027435303E-1,-1.997467041E0,1.051544189E1
6.082017278E2,-3.392181396E-1,2.985687256E-1,9.327911377E0
6.083019476E2,-1.404876709E-1,-3.741912842E-1,9.950408936E0
6.084021368E2,-1.141510010E-1,6.155395508E-2,9.890548706E0
6.085023565E2,4.317169189E-1,-2.736358643E-1,9.105255127E0
6.086025762E2,-4.086456299E-1,-4.986877441E-1,9.201019287E0
6.087027654E2,1.659698486E-1,-8.075408936E-1,9.143569946E0
6.088029852E2,-1.442947388E0,-9.057159424E-1,9.885772705E0
6.089031744E2,-8.084716797E-1,1.844787598E-2,9.433258057E0
6.090033636E2,-1.433364868E0,-1.068511963E0,1.092724609E1
6.091035833E2,-9.712829590E-1,-1.295959473E0,1.159762573E1
6.092038030E2,-7.749633789E-1,-2.062103271E0,1.145156860E1
6.093039923E2,3.407440186E-1,-1.075698853E0,1.035263062E1
6.094042120E2,-2.817535400E-1,6.872558594E-2,7.841125488E0
6.095044317E2,-4.493408203E-1,-6.447448730E-1,1.009645081E1
6.096046209E2,-9.593048096E-1,-6.184082031E-1,8.473190308E0
6.097048406E2,-1.119720459E0,-1.556930542E0,9.509872437E0
6.098050298E2,-1.105361938E0,-1.734100342E0,1.024011230E1
6.099052191E2,-9.018554688E-1,-1.662277222E0,9.593673706E0
6.100054388E2,-1.213104248E0,-1.480316162E0,9.615219116E0
6.101056585E2,-5.882110596E-1,-3.717956543E-1,8.657546997E0
6.102058477E2,-1.136489868E0,-1.310333252E0,8.705429077E0
6.103060674E2,-8.779144287E-1,-2.083663940E0,1.096316528E1
6.104062872E2,-8.013000488E-1,-9.990844727E-1,9.519454956E0
6.105064764E2,-7.031250000E-1,-1.928039551E0,1.030953979E1
6.106066961E2,-5.546875000E-1,-1.913665771E0,1.014912415E1
6.107068853E2,-7.869262695E-1,-1.664672852E0,9.907318115E0
6.108071050E2,-2.721710205E-1,-9.966888428E-1,9.754089355E0
6.109072943E2,-3.152770996E-1,4.478454590E-2,9.368621826E0
6.110075140E2,-1.189147949E0,7.438964844E-1,8.703033447E0
6.111077032E2,1.011123657E0,6.529235840E-1,7.290451050E0
6.112079229E2,-1.395050049E0,3.177337646E-1,1.097033691E1
6.113081426E2,-1.864318848E0,-2.325469971E0,1.482261658E1
6.114083624E2,6.831054688E-1,-3.311004639E-1,7.865066528E0
6.115085516E2,1.940063477E0,5.676269531E-2,8.463607788E0
6.116087408E2,-5.834197998E-1,-1.166671753E0,9.938446045E0
6.117089605E2,-5.810241699E-1,1.118316650E-1,8.578536987E0
6.118091497E2,4.460906982E-1,2.842102051E-1,8.813171387E0
6.119093694E2,2.904663086E-1,-1.580871582E0,1.103977966E1
6.120095587E2,5.825500488E-1,-9.646606445E-2,1.138932800E1
6.121097784E2,1.587829590E-1,-5.097961426E-2,8.712615967E0
6.122099676E2,1.049423218E0,-4.388427734E-1,9.651138306E0
6.123101873E2,6.615600586E-1,-9.488067627E-1,9.112442017E0
6.124103765E2,1.180725098E-1,-5.824890137E-1,9.380584717E0
6.125105963E2,5.059356689E-1,2.866058350E-1,8.248138428E0
6.126108160E2,8.363342285E-1,-2.712402344E-1,9.078918457E0
6.127110052E2,8.483123779E-1,-1.147521973E0,9.722961426E0
6.128112249E2,-1.668243408E-1,-2.928009033E-1,9.074127197E0
6.129114141E2,-2.673797607E-1,-8.626098633E-1,9.078918457E0
6.130116033E2,-1.117706299E-1,-6.184082031E-1,8.794006348E0
6.131118231E2,9.799957275E-1,-2.059707642E0,1.055613708E1
6.132120428E2,3.239746094E-1,-8.243103027E-1,9.751693726E0
6.133122320E2,2.258148193E-1,-1.858596802E0,9.541000366E0
6.134124517E2,2.641296387E-1,-1.827484131E0,1.056092834E1
6.135126453E2,-3.416137695E-1,-1.274414062E0,9.998291016E0
6.136128651E2,-7.749633789E-1,-1.422851562E0,1.038854980E1
6.137130848E2,-6.073608398E-1,-1.169067383E0,8.568954468E0
6.138132740E2,-3.276062012E-2,-9.966888428E-1,1.008209229E1
6.139134937E2,-8.587493896E-1,-1.269622803E0,1.048910522E1
6.140136829E2,-8.539733887E-1,-2.544860840E-1,9.232147217E0
6.141139027E2,-6.049652100E-1,-6.974182129E-1,1.042207336E1
6.142140919E2,-1.788024902E-1,-3.789825439E-1,8.686279297E0
6.143143116E2,1.635742188E-1,-1.499465942E0,1.052262878E1
6.144145008E2,4.173583984E-1,-1.008666992E0,1.040769958E1
6.145147205E2,-1.572570801E-1,3.680114746E-1,8.633605957E0
6.146149403E2,-5.191040039E-2,8.549499512E-2,8.425308228E0
6.147151600E2,5.969238281E-1,-2.323074341E0,1.111399841E1
6.148153492E2,-5.020141602E-1,-1.140335083E0,1.041728210E1
6.149155384E2,-5.068054199E-1,1.510040283E0,9.593673706E0
6.150157581E2,-1.090988159E0,-1.061325073E0,1.165986633E1
6.151159473E2,1.659698486E-1,-3.143463135E-1,8.949630737E0
6.152161671E2,-4.924468994E-1,-1.746078491E0,8.767669678E0
6.153163563E2,-9.856414795E-1,-6.773376465E-2,8.568954468E0
6.154165760E2,-2.769622803E-1,-1.446792603E0,9.758880615E0
6.155167652E2,-9.739685059E-2,-1.070907593E0,9.529037476E0
6.156169849E2,-2.434387207E-1,-9.775390625E-1,9.277633667E0
6.157172047E2,5.873413086E-1,-6.375579834E-1,8.616836548E0
6.158173939E2,2.449645996E-1,-3.430786133E-1,8.082931519E0
6.159176136E2,-1.435760498E0,-2.332656860E0,1.012997437E1
6.160178333E2,-7.917175293E-1,2.650604248E-1,7.994354248E0
6.161180225E2,1.228637695E-1,-2.257537842E-1,1.078120422E1
6.162182118E2,1.171524048E0,-3.175415039E0,1.169818115E1
6.163184315E2,5.514221191E-1,-1.549743652E0,9.313552856E0
6.164186512E2,1.468048096E-1,5.619354248E-1,7.177932739E0
6.165188404E2,-4.780731201E-1,-1.643127441E0,1.060881042E1
6.166190601E2,-9.377593994E-1,3.273010254E-1,7.999130249E0
6.167192493E2,7.094421387E-1,-1.499465942E0,9.763656616E0
6.168194691E2,-6.408843994E-1,-1.317504883E0,1.041249084E1
6.169196583E2,-1.668243408E-1,-3.957366943E-1,9.023849487E0
6.170198780E2,1.061096191E-1,-9.559936523E-1,9.495513916E0
6.171200672E2,2.949523926E-2,-2.353363037E-1,1.006533813E1
6.172202869E2,-3.296356201E-1,4.901123047E-1,8.468399048E0
6.173204762E2,4.145812988E-2,-1.963943481E0,9.438049316E0
6.174206959E2,-4.900512695E-1,-1.060485840E-1,9.430862427E0
6.175209156E2,-9.739685059E-2,-1.070907593E0,1.004139709E1
6.176211048E2,-3.104858398E-1,-9.918975830E-1,9.897735596E0
6.177213245E2,-3.320312500E-1,-1.688613892E0,1.096554565E1
6.178215138E2,6.539916992E-2,-9.488067627E-1,9.536209106E0
6.179217335E2,1.180725098E-1,-1.060485840E-1,9.141174316E0
6.180219532E2,4.317169189E-1,-5.920715332E-1,9.888168335E0
6.181221424E2,3.335571289E-1,-1.726913452E0,1.027363586E1
6.182223316E2,-3.032989502E-1,-4.532012939E-1,9.818725586E0
6.183225514E2,-2.961120605E-1,-1.147521973E0,1.029995728E1
6.184227711E2,-2.266845703E-1,-1.491394043E-1,8.523468018E0
6.185229603E2,2.425842285E-1,-5.178527832E-1,8.863449097E0
6.186231800E2,1.372375488E-1,-1.097244263E0,1.001506042E1
6.187233692E2,1.204681396E-1,-9.176788330E-1,9.833099365E0
6.188235889E2,-2.602081299E-1,-6.758728027E-1,9.153137207E0
6.189237782E2,3.191986084E-1,-9.392242432E-1,1.033348083E1
6.190239979E2,5.825500488E-1,-1.185836792E0,9.658325195E0
6.191241871E2,3.311614990E-1,-1.303146362E0,9.576919556E0
6.192244068E2,8.339385986E-1,-7.261505127E-1,9.545791626E0
6.193246265E2,1.991271973E-2,-1.006271362E0,9.471572876E0
6.194248158E2,1.923065186E-1,-1.908874512E0,1.065191650E1
6.195250355E2,-2.147216797E-1,-1.406097412E0,9.064559937E0
6.196252247E2,3.814392090E-1,-1.870574951E0,1.000068665E1
6.197254444E2,-3.296356201E-1,-1.300750732E0,9.742111206E0
6.198256336E2,-4.852600098E-1,-1.145126343E0,9.507476807E0
6.199258534E2,-1.692199707E-1,-3.885650635E-1,8.616836548E0
6.200260426E2,-5.235595703E-1,-1.540176392E0,9.337493896E0
6.201262623E2,-4.996185303E-1,-1.082885742E0,1.172212219E1
6.202264820E2,1.200256348E0,-1.837051392E0,9.617614746E0
