"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.492090851E2,-5.525207520E-2,-1.089477539E-2,-7.189941406E-2
6.493093048E2,-3.927612305E-2,-6.842041016E-2,-9.214782715E-2
6.494095245E2,8.642578125E-2,-6.842041016E-2,-9.107971191E-2
6.495097442E2,1.673889160E-1,-8.972167969E-2,-7.722473145E-2
6.496099334E2,5.978393555E-2,8.285522461E-3,-6.550598145E-2
6.497101532E2,1.824951172E-2,2.000427246E-2,-5.273437500E-2
6.498103424E2,3.848266602E-2,8.239746094E-4,-1.118469238E-2
6.499105621E2,1.611328125E-2,-4.501342773E-3,2.397155762E-2
6.500107818E2,1.292419434E-2,1.467895508E-2,3.994750977E-2
6.501109710E2,-9.040832520E-2,2.212524414E-2,2.929687500E-2
6.502111602E2,-2.330017090E-2,3.811645508E-2,3.462219238E-2
6.503113800E2,1.078796387E-2,2.746582031E-2,3.782653809E-2
6.504115692E2,2.037048340E-2,-5.349731445E-2,1.332092285E-2
6.505117889E2,3.315734863E-2,-7.586669922E-2,7.995605469E-3
6.506120086E2,8.961486816E-2,-5.882263184E-2,3.738403320E-3
6.507121978E2,5.552673340E-2,8.285522461E-2,2.078247070E-2
6.508124481E2,-2.330017090E-2,1.169433594E-1,-1.544189453E-2
6.509126678E2,1.185607910E-2,1.467742920E-1,-1.757812500E-2
6.510128265E2,-1.788330078E-1,2.746582031E-2,-4.953002930E-2
6.511130462E2,-4.034423828E-2,-1.035766602E-1,-6.443786621E-2
6.512132354E2,-4.034423828E-2,-1.163482666E-1,-7.615661621E-2
6.513134552E2,1.066589355E-1,-4.284667969E-2,-5.805969238E-2
6.514136444E2,7.789611816E-2,6.367492676E-2,-4.101562500E-2
6.515138641E2,2.037048340E-2,8.071899414E-2,-4.101562500E-2
6.516140533E2,-4.673767090E-2,-3.433227539E-3,-2.397155762E-2
6.517142730E2,-1.371765137E-2,-3.965759277E-2,-4.791259766E-3
6.518144928E2,-5.952453613E-2,-2.900695801E-2,-1.544189453E-2
6.519147125E2,-4.673767090E-2,-8.758544922E-3,-1.757812500E-2
6.520149017E2,-1.690673828E-2,-1.301574707E-2,-9.048461914E-3
6.521150909E2,-1.797485352E-2,-3.752136230E-2,-1.757812500E-2
6.522153106E2,3.422546387E-2,-3.219604492E-2,-1.118469238E-2
6.523154998E2,2.143859863E-2,6.149291992E-3,5.340576172E-4
6.524157196E2,7.598876953E-3,-3.433227539E-3,1.225280762E-2
6.525159393E2,3.326416016E-3,-1.728820801E-2,1.118469238E-2
6.526161285E2,7.598876953E-3,1.254272461E-2,1.971435547E-2
6.527163177E2,-2.223205566E-2,3.491210938E-2,2.397155762E-2
6.528165680E2,3.529357910E-2,4.983520508E-2,4.101562500E-2
6.529167877E2,4.168701172E-2,-2.900695801E-2,5.059814453E-2
6.530169464E2,8.651733398E-3,-5.242919922E-2,5.273437500E-2
6.531171661E2,-2.543640137E-2,1.382446289E-1,8.149719238E-2
6.532173858E2,-9.445190430E-3,4.028320312E-3,3.143310547E-2
6.533175750E2,-2.330017090E-2,2.000427246E-2,4.740905762E-2
6.534177948E2,-8.392333984E-3,4.344177246E-2,3.675842285E-2
6.535179796E2,-1.371765137E-2,7.217407227E-3,3.569030762E-2
6.536181993E2,-9.445190430E-3,1.254272461E-2,3.250122070E-2
6.537184191E2,-4.673767090E-2,-4.924011230E-2,2.716064453E-2
6.538186083E2,4.061889648E-2,-6.414794922E-2,2.929687500E-2
6.539188280E2,1.290283203E-1,2.426147461E-2,5.273437500E-2
6.540190172E2,1.162567139E-1,5.621337891E-2,6.764221191E-2
6.541192369E2,-1.436767578E-1,3.279113770E-2,7.510375977E-2
6.542194261E2,-1.244964600E-1,-3.858947754E-2,8.363342285E-2
6.543196459E2,8.535766602E-2,-1.525726318E-1,1.134490967E-1
6.544198351E2,1.364898682E-1,-9.078979492E-2,1.102600098E-1
6.545200548E2,-2.969360352E-2,-2.047729492E-2,8.895874023E-2
6.546202745E2,-4.141235352E-2,5.516052246E-2,1.081237793E-1
6.547204637E2,-1.478576660E-2,8.285522461E-2,1.315612793E-1
6.548206835E2,4.806518555E-2,6.793212891E-2,1.273040771E-1
6.549209032E2,1.397705078E-2,1.361083984E-2,1.091918945E-1
6.550210924E2,1.504516602E-2,-1.834106445E-2,1.060028076E-1
6.551212816E2,-2.011108398E-2,-4.498291016E-2,1.091918945E-1
6.552215013E2,2.273559570E-3,-3.965759277E-2,1.070556641E-1
6.553217211E2,-4.673767090E-2,-1.301574707E-2,9.107971191E-2
6.554219103E2,-8.392333984E-3,8.239746094E-4,6.445312500E-2
6.555221300E2,6.192016602E-2,-3.433227539E-3,6.338500977E-2
6.556223192E2,1.354217529E-1,2.958679199E-2,6.977844238E-2
6.557225389E2,6.298828125E-2,2.532958984E-2,7.084655762E-2
6.558227587E2,-1.797485352E-2,3.491210938E-2,6.019592285E-2
6.559229479E2,-5.313110352E-2,6.900024414E-2,7.510375977E-2
6.560231676E2,9.281921387E-2,3.172302246E-2,9.214782715E-2
6.561233568E2,1.460723877E-1,-3.752136230E-2,9.747314453E-2
6.562235765E2,9.175109863E-2,4.028320312E-3,8.789062500E-2
6.563237657E2,-2.648925781E-2,-8.758544922E-3,1.027984619E-1
6.564239855E2,-1.617889404E-1,-2.047729492E-2,1.326293945E-1
6.565241747E2,-1.000061035E-1,-7.267761230E-2,1.592559814E-1
6.566243944E2,1.292419434E-2,-7.481384277E-2,1.688537598E-1
6.567246141E2,2.291717529E-1,-3.752136230E-2,1.677856445E-1
6.568248033E2,-1.234283447E-1,-9.826660156E-3,1.613922119E-1
6.569250536E2,-9.573364258E-2,-1.834106445E-2,1.454162598E-1
6.570252123E2,-1.639099121E-1,2.107238770E-2,1.837615967E-1
6.571254320E2,8.003234863E-2,-3.433227539E-3,1.869506836E-1
6.572256517E2,2.504730225E-1,-5.030822754E-2,1.848297119E-1
6.573258409E2,-1.264953613E-2,-6.637573242E-3,1.411437988E-1
6.574260607E2,-1.287689209E-1,-2.154541016E-2,1.432800293E-1
6.575262499E2,-1.244964600E-1,-3.538513184E-2,2.093353271E-1
6.576264696E2,-1.158142090E-2,-2.368164062E-2,2.082672119E-1
6.577266588E2,1.205139160E-1,-7.481384277E-2,2.018737793E-1
6.578268785E2,6.617736816E-2,-1.196289062E-2,2.008056641E-1
6.579271288E2,-3.395080566E-2,4.450988770E-2,1.688537598E-1
6.580272875E2,-8.401489258E-2,5.621337891E-2,1.869506836E-1
6.581275072E2,-5.845642090E-2,3.065490723E-2,1.869506836E-1
6.582276964E2,-1.690673828E-2,-1.622009277E-2,1.709747314E-1
6.583279161E2,4.594421387E-2,-4.710388184E-2,1.592559814E-1
6.584281053E2,3.955078125E-2,-2.261352539E-2,1.507415771E-1
6.585283251E2,2.569580078E-2,-4.501342773E-3,1.336975098E-1
6.586285143E2,-2.969360352E-2,-3.433227539E-3,1.145172119E-1
6.587287340E2,-4.353332520E-2,2.960205078E-3,1.134490967E-1
6.588289537E2,-2.862548828E-2,1.361083984E-2,1.060028076E-1
6.589291735E2,-1.478576660E-2,1.574707031E-2,1.027984619E-1
6.590293627E2,6.530761719E-3,1.679992676E-2,8.895874023E-2
6.591295824E2,2.464294434E-2,6.149291992E-3,7.510375977E-2
6.592298021E2,1.373291016E-4,1.786804199E-2,5.912780762E-2
6.593299913E2,-1.998901367E-3,-5.569458008E-3,5.380249023E-2
6.594301805E2,-1.371765137E-2,-1.834106445E-2,1.971435547E-2
6.595304003E2,-1.690673828E-2,-2.365112305E-3,-1.118469238E-2
6.596305895E2,1.373291016E-4,-2.365112305E-3,-3.248596191E-2
6.597308092E2,1.504516602E-2,-5.569458008E-3,-5.805969238E-2
6.598310289E2,4.380798340E-2,1.042175293E-2,-8.361816406E-2
6.599312487E2,-4.992675781E-2,6.048583984E-2,-1.081237793E-1
6.600314379E2,-3.182983398E-2,6.581115723E-2,-1.528625488E-1
6.601316271E2,-1.117248535E-1,-5.030822754E-2,-1.741638184E-1
6.602318468E2,-9.573364258E-2,-5.670166016E-2,-2.093200684E-1
6.603320665E2,-7.975769043E-2,-1.728820801E-2,-2.668457031E-1
6.604322557E2,1.824951172E-2,-4.501342773E-3,-3.211669922E-1
6.605324755E2,3.529357910E-2,-1.089477539E-2,-3.563232422E-1
6.606326647E2,1.504516602E-2,2.639770508E-2,-3.786926270E-1
6.607328844E2,-3.501892090E-2,4.237365723E-2,-4.053344727E-1
6.608331041E2,-1.277008057E-1,-2.365112305E-3,-4.479370117E-1
6.609333239E2,-4.248046875E-2,6.581115723E-2,-4.649810791E-1
6.610335131E2,7.896423340E-2,1.020202637E-1,-4.490051270E-1
6.611337023E2,1.215820312E-1,2.960205078E-3,-4.745788574E-1
6.612339220E2,5.659484863E-2,2.319335938E-2,-5.352935791E-1
6.613341112E2,-9.040832520E-2,1.084136963E-1,-5.512695312E-1
6.614343309E2,-6.803894043E-2,5.941772461E-2,-4.639129639E-1
6.615345201E2,-1.478576660E-2,4.237365723E-2,-4.820251465E-1
6.616347399E2,7.577514648E-2,8.818054199E-2,-5.544738770E-1
6.617349596E2,-2.223205566E-2,7.859802246E-2,-5.502014160E-1
6.618351488E2,-4.460144043E-2,6.900024414E-2,-5.310363770E-1
6.619353685E2,-6.378173828E-2,6.900024414E-2,-5.565948486E-1
6.620355577E2,-3.501892090E-2,8.285522461E-2,-5.587310791E-1
6.621357775E2,-2.011108398E-2,5.195617676E-2,-5.768432617E-1
6.622359972E2,-2.436828613E-2,3.811645508E-2,-5.874938965E-1
6.623361864E2,-1.264953613E-2,3.172302246E-2,-5.938873291E-1
6.624364061E2,-1.690673828E-2,1.361083984E-2,-5.864257812E-1
6.625365953E2,-9.445190430E-3,8.285522461E-3,-5.832214355E-1
6.626368151E2,-3.288269043E-2,1.467895508E-2,-5.629882812E-1
6.627370348E2,-1.264953613E-2,2.319335938E-2,-5.416870117E-1
6.628372240E2,-1.797485352E-2,1.679992676E-2,-4.958801270E-1
6.629374437E2,-9.445190430E-3,3.172302246E-2,-4.468688965E-1
6.630376635E2,-4.248046875E-2,6.155395508E-2,-3.882904053E-1
6.631378527E2,-1.690673828E-2,4.983520508E-2,-3.339538574E-1
6.632380724E2,-1.690673828E-2,4.663085938E-2,-2.860260010E-1
6.633382616E2,-1.998901367E-3,4.556274414E-2,-2.370147705E-1
6.634384813E2,5.978393555E-2,1.893615723E-2,-1.741638184E-1
6.635386433E2,6.938171387E-2,-7.690429688E-3,-1.187744141E-1
6.636388631E2,2.250671387E-2,-2.365112305E-3,-6.550598145E-2
6.637390828E2,-4.141235352E-2,-1.296997070E-3,-1.757812500E-2
6.638392720E2,-7.762145996E-2,8.239746094E-4,1.438903809E-2
6.639394917E2,-8.296203613E-2,1.893615723E-2,3.887939453E-2
6.640396809E2,-2.330017090E-2,3.065490723E-2,2.929687500E-2
6.641399007E2,6.192016602E-2,4.769897461E-2,3.143310547E-2
6.642401204E2,8.428955078E-2,7.217407227E-3,2.397155762E-2
6.643403096E2,4.487609863E-2,-2.441406250E-4,2.290344238E-2
6.644405293E2,-2.543640137E-2,4.028320312E-3,1.864624023E-2
6.645407491E2,-2.543640137E-2,-2.047729492E-2,1.438903809E-2
6.646409383E2,-4.248046875E-2,-2.261352539E-2,-5.340576172E-4
6.647411580E2,1.292419434E-2,6.149291992E-3,-2.290344238E-2
6.648413472E2,7.789611816E-2,-2.047729492E-2,-3.462219238E-2
6.649415669E2,5.020141602E-2,8.285522461E-3,-3.569030762E-2
6.650418172E2,3.102111816E-2,1.042175293E-2,-3.994750977E-2
6.651420064E2,-1.264953613E-2,3.598022461E-2,-4.101562500E-2
6.652421956E2,6.530761719E-3,2.532958984E-2,-3.887939453E-2
6.653423848E2,-1.158142090E-2,3.811645508E-2,-4.313659668E-2
6.654426045E2,1.718139648E-2,3.384399414E-2,-3.994750977E-2
6.655427937E2,4.394531250E-3,-5.569458008E-3,-4.313659668E-2
6.656430135E2,-1.371765137E-2,-2.687072754E-2,-4.101562500E-2
6.657432332E2,-1.051330566E-2,2.960205078E-3,-3.141784668E-2
6.658434224E2,-1.158142090E-2,-1.515197754E-2,-3.141784668E-2
6.659436421E2,-1.158142090E-2,-1.515197754E-2,-3.141784668E-2
6.660438618E2,-1.051330566E-2,-1.622009277E-2,-3.355407715E-2
6.661440511E2,-3.067016602E-3,4.028320312E-3,-3.248596191E-2
6.662442708E2,-1.264953613E-2,1.147460938E-2,-2.929687500E-2
6.663444600E2,2.273559570E-3,-1.296997070E-3,-2.502441406E-2
6.664446797E2,-6.256103516E-3,-1.728820801E-2,-2.502441406E-2
6.665448994E2,-3.067016602E-3,-1.940917969E-2,-2.822875977E-2
6.666450886E2,2.273559570E-3,-1.834106445E-2,-1.969909668E-2
6.667453084E2,1.078796387E-2,-8.758544922E-3,-2.076721191E-2
6.668455281E2,-7.324218750E-3,-1.622009277E-2,-2.290344238E-2
6.669457173E2,-9.307861328E-4,-6.637573242E-3,-9.048461914E-3
6.670459370E2,-1.998901367E-3,-1.089477539E-2,-1.651000977E-2
6.671461262E2,-2.116394043E-2,4.028320312E-3,-1.225280762E-2
6.672463460E2,-1.051330566E-2,3.279113770E-2,-6.927490234E-3
6.673465352E2,1.373291016E-4,4.769897461E-2,-1.118469238E-2
6.674467549E2,5.462646484E-3,3.172302246E-2,-5.859375000E-3
6.675469746E2,3.208923340E-2,2.639770508E-2,-6.927490234E-3
6.676471944E2,2.357482910E-2,2.319335938E-2,5.340576172E-4
6.677473836E2,1.611328125E-2,8.239746094E-4,-4.791259766E-3
6.678475728E2,-1.690673828E-2,1.892089844E-3,-3.723144531E-3
6.679477925E2,-1.998901367E-3,2.746582031E-2,1.602172852E-3
6.680480428E2,-2.116394043E-2,1.467895508E-2,-5.340576172E-4
6.681482014E2,1.373291016E-4,1.361083984E-2,3.738403320E-3
6.682484212E2,5.462646484E-3,2.958679199E-2,9.063720703E-3
6.683486409E2,2.037048340E-2,1.042175293E-2,5.340576172E-4
6.684488301E2,1.397705078E-2,2.000427246E-2,2.670288086E-3
6.685490498E2,-1.264953613E-2,1.147460938E-2,-4.791259766E-3
6.686492696E2,3.326416016E-3,3.065490723E-2,-2.655029297E-3
6.687494588E2,-9.307861328E-4,5.516052246E-2,-1.602172852E-3
6.688496785E2,-9.445190430E-3,3.598022461E-2,-4.791259766E-3
6.689498677E2,8.854675293E-2,-3.858947754E-2,-6.927490234E-3
6.690501179E2,4.806518555E-2,-5.030822754E-2,-1.602172852E-3
6.691503072E2,-1.904296875E-2,-1.301574707E-2,-1.225280762E-2
6.692504964E2,-5.206298828E-2,2.212524414E-2,6.927490234E-3
6.693507161E2,-7.762145996E-2,4.876708984E-2,3.738403320E-3
6.694509053E2,-2.223205566E-2,-1.296997070E-3,-1.118469238E-2
6.695511250E2,4.273986816E-2,-7.374572754E-2,-1.011657715E-2
6.696513448E2,5.233764648E-2,-8.546447754E-2,-2.076721191E-2
6.697515645E2,7.789611816E-2,-3.538513184E-2,-2.609252930E-2
6.698517537E2,2.037048340E-2,-3.858947754E-2,-2.502441406E-2
6.699519734E2,-3.608703613E-2,-7.693481445E-2,-4.101562500E-2
6.700521931E2,-6.164550781E-2,-9.397888184E-2,-2.822875977E-2
6.701523824E2,-1.583862305E-2,-7.481384277E-2,-2.609252930E-2
6.702526021E2,5.445861816E-2,2.532958984E-2,-1.225280762E-2
6.703527913E2,1.141204834E-1,1.148071289E-1,1.602172852E-3
6.704530110E2,9.814453125E-2,1.116180420E-1,3.738403320E-3
6.705532002E2,-5.738830566E-2,5.728149414E-2,-3.723144531E-3
6.706534199E2,-8.296203613E-2,1.893615723E-2,-1.437377930E-2
6.707536092E2,-1.000061035E-1,8.178710938E-2,-6.927490234E-3
6.708538594E2,-3.501892090E-2,2.746582031E-2,-1.330566406E-2
6.709540486E2,-4.248046875E-2,-1.301574707E-2,-9.048461914E-3
6.710542683E2,8.651733398E-3,-7.690429688E-3,5.340576172E-4
6.711544575E2,1.460723877E-1,-5.137634277E-2,-2.716064453E-2
6.712546773E2,-2.330017090E-2,-1.110229492E-1,-3.674316406E-2
6.713548665E2,-4.566955566E-2,-2.271423340E-1,-1.011657715E-2
6.714550862E2,-3.067016602E-3,-2.761383057E-1,-9.048461914E-3
6.715552754E2,-1.202392578E-1,-1.248779297E-1,-2.183532715E-2
6.716554951E2,-7.443237305E-2,-4.284667969E-2,-2.183532715E-2
6.717557149E2,-1.478576660E-2,-8.439636230E-2,1.602172852E-3
6.718559041E2,6.510925293E-2,5.195617676E-2,5.340576172E-4
6.719561238E2,1.611328125E-2,2.596893311E-1,1.971435547E-2
6.720563435E2,2.250671387E-2,1.382446289E-1,4.527282715E-2
6.721565327E2,-8.615112305E-2,5.195617676E-2,9.063720703E-3
6.722567525E2,-6.057739258E-2,-4.391479492E-2,-1.437377930E-2
6.723569722E2,-3.927612305E-2,-3.538513184E-2,3.355407715E-2
6.724571614E2,7.470703125E-2,-1.089477539E-2,1.651000977E-2
6.725573811E2,3.848266602E-2,1.147460938E-2,3.738403320E-3
6.726575703E2,2.273559570E-3,1.254272461E-2,2.078247070E-2
6.727578206E2,-6.057739258E-2,2.212524414E-2,3.355407715E-2
6.728580098E2,2.250671387E-2,-1.940917969E-2,2.078247070E-2
6.729581990E2,3.102111816E-2,-4.284667969E-2,1.757812500E-2
6.730584492E2,4.806518555E-2,9.353637695E-3,4.101562500E-2
6.731586385E2,-1.583862305E-2,2.960205078E-3,3.569030762E-2
6.732588582E2,1.185607910E-2,-1.728820801E-2,1.602172852E-3
6.733590474E2,2.996826172E-2,2.107238770E-2,5.487060547E-2
6.734592963E2,2.037048340E-2,-2.154541016E-2,3.569030762E-2
6.735594855E2,8.215332031E-2,-1.296997070E-3,3.143310547E-2
6.736597052E2,-3.608703613E-2,-2.441406250E-4,6.552124023E-2
6.737599249E2,1.824951172E-2,-1.296997070E-3,4.847717285E-2
6.738601141E2,-1.583862305E-2,-2.365112305E-3,7.084655762E-2
6.739603033E2,4.380798340E-2,-2.687072754E-2,1.049346924E-1
6.740605536E2,7.682800293E-2,-3.965759277E-2,1.006774902E-1
6.741607428E2,3.636169434E-2,-3.112792969E-2,9.533691406E-2
6.742609320E2,-2.011108398E-2,-1.301574707E-2,1.060028076E-1
6.743611517E2,-5.738830566E-2,6.900024414E-2,1.049346924E-1
6.744613714E2,4.913330078E-2,8.604431152E-2,1.187744141E-1
6.745615607E2,8.215332031E-2,4.663085938E-2,1.166534424E-1
6.746617804E2,6.724548340E-2,1.893615723E-2,1.187744141E-1
6.747619696E2,-9.786987305E-2,1.147460938E-2,1.358184814E-1
6.748621893E2,-3.501892090E-2,-7.267761230E-2,9.640502930E-2
6.749624090E2,1.185607910E-2,-4.177856445E-2,1.145172119E-1
6.750626288E2,9.175109863E-2,-1.131591797E-1,8.575439453E-2
6.751628180E2,-4.353332520E-2,-6.637573242E-3,7.084655762E-2
6.752630377E2,-4.248046875E-2,1.042175293E-2,6.019592285E-2
6.753632574E2,-1.106567383E-1,-2.047729492E-2,2.503967285E-2
6.754634466E2,-2.011108398E-2,7.217407227E-3,-4.791259766E-3
6.755636664E2,-7.443237305E-2,1.574707031E-2,-1.330566406E-2
6.756638556E2,-4.119873047E-3,-1.301574707E-2,-2.609252930E-2
6.757640753E2,-1.724395752E-1,8.285522461E-3,-1.544189453E-2
6.758642645E2,-2.755737305E-2,-7.690429688E-3,-3.355407715E-2
6.759644842E2,1.024017334E-1,-4.072570801E-2,-5.485534668E-2
6.760647345E2,9.921264648E-2,-8.758544922E-2,-5.911254883E-2
6.761649237E2,3.326416016E-3,-1.600341797E-1,-8.468627930E-2
6.762651129E2,-2.648925781E-2,-6.414794922E-2,-6.018066406E-2
6.763653021E2,9.719848633E-3,2.746582031E-2,-4.953002930E-2
6.764655218E2,4.061889648E-2,7.432556152E-2,-7.722473145E-2
6.765657416E2,6.298828125E-2,5.088806152E-2,-4.846191406E-2
6.766659308E2,4.380798340E-2,1.574707031E-2,-6.231689453E-2
6.767661505E2,2.273559570E-3,-1.196289062E-2,-5.592346191E-2
6.768663702E2,-1.690673828E-2,-2.441406250E-4,-4.101562500E-2
6.769665594E2,1.205444336E-3,-1.728820801E-2,-3.034973145E-2
6.770668097E2,9.600830078E-2,-2.154541016E-2,-1.651000977E-2
6.771669989E2,4.806518555E-2,5.195617676E-2,1.438903809E-2
6.772671881E2,2.569580078E-2,1.009674072E-1,1.864624023E-2
6.773674078E2,9.494018555E-2,8.711242676E-2,2.290344238E-2
6.774675970E2,5.233764648E-2,1.893615723E-2,2.610778809E-2
6.775678168E2,-7.656860352E-2,-3.219604492E-2,1.332092285E-2
6.776680365E2,-8.296203613E-2,-6.095886230E-2,2.078247070E-2
6.777682562E2,6.530761719E-3,-2.793884277E-2,2.610778809E-2
6.778684454E2,4.380798340E-2,2.212524414E-2,9.063720703E-3
6.779686652E2,-5.738830566E-2,5.081176758E-3,-5.859375000E-3
6.780688849E2,-9.254455566E-2,-1.089477539E-2,-1.757812500E-2
6.781690741E2,-5.952453613E-2,2.319335938E-2,-2.609252930E-2
6.782692938E2,4.394531250E-3,-9.826660156E-3,-2.502441406E-2
6.783694830E2,3.102111816E-2,-7.690429688E-3,-2.183532715E-2
6.784697027E2,6.530761719E-3,3.916931152E-2,5.340576172E-4
6.785698920E2,1.504516602E-2,1.042175293E-2,-1.118469238E-2
6.786701117E2,6.530761719E-3,-2.368164062E-2,-7.980346680E-3
6.787703314E2,4.394531250E-3,1.361083984E-2,-1.757812500E-2
6.788705511E2,5.873107910E-2,2.000427246E-2,5.859375000E-3
6.789707403E2,9.707641602E-2,4.769897461E-2,3.782653809E-2
6.790709601E2,-2.436828613E-2,-4.501342773E-3,8.363342285E-2
6.791711493E2,-5.632019043E-2,6.149291992E-3,6.445312500E-2
6.792713690E2,-5.952453613E-2,7.217407227E-3,5.699157715E-2
6.793715582E2,-4.119873047E-3,5.516052246E-2,4.847717285E-2
6.794717779E2,-2.543640137E-2,-2.154541016E-2,4.315185547E-2
6.795719977E2,-7.656860352E-2,9.353637695E-3,-6.927490234E-3
6.796721869E2,4.487609863E-2,2.960205078E-3,-1.011657715E-2
6.797724066E2,1.078796387E-2,-7.586669922E-2,2.183532715E-2
6.798726263E2,-9.307861328E-4,-4.391479492E-2,3.143310547E-2
6.799728155E2,-5.525207520E-2,-1.196289062E-2,1.011657715E-2
6.800730353E2,-8.189392090E-2,8.239746094E-4,2.078247070E-2
6.801732550E2,5.126953125E-2,6.260681152E-2,7.510375977E-2
6.802734442E2,8.215332031E-2,2.746582031E-2,7.723999023E-2
6.803736639E2,4.061889648E-2,-2.441406250E-4,3.462219238E-2
6.804738531E2,-1.042633057E-1,-8.119201660E-2,4.420471191E-2
6.805740729E2,-1.000061035E-1,-5.242919922E-2,3.887939453E-2
6.806742621E2,1.292419434E-2,-3.645324707E-2,2.290344238E-2
6.807744818E2,5.873107910E-2,-4.817199707E-2,3.887939453E-2
6.808747015E2,3.529357910E-2,4.028320312E-3,2.716064453E-2
6.809748907E2,-1.583862305E-2,-7.690429688E-3,-5.340576172E-4
6.810751105E2,-5.206298828E-2,1.892089844E-3,-1.651000977E-2
6.811753302E2,-3.182983398E-2,-3.433227539E-3,-2.290344238E-2
6.812755194E2,1.185607910E-2,1.254272461E-2,-6.018066406E-2
6.813757391E2,2.569580078E-2,1.574707031E-2,-7.083129883E-2
6.814759283E2,1.611328125E-2,2.000427246E-2,-6.764221191E-2
6.815761481E2,1.078796387E-2,3.916931152E-2,-6.338500977E-2
6.816763983E2,-4.460144043E-2,4.023742676E-2,-8.468627930E-2
6.817765875E2,-6.591796875E-2,4.450988770E-2,-1.102447510E-1
6.818767767E2,-7.656860352E-2,8.178710938E-2,-1.517944336E-1
6.819769964E2,1.185607910E-2,3.065490723E-2,-1.763000488E-1
6.820771857E2,9.068298340E-2,-1.940917969E-2,-1.635131836E-1
6.821774054E2,1.024017334E-1,-7.481384277E-2,-1.187744141E-1
6.822775946E2,5.340576172E-2,-7.374572754E-2,-3.781127930E-2
6.823778143E2,-1.690673828E-2,-5.670166016E-2,2.503967285E-2
6.824780340E2,-4.034423828E-2,-4.501342773E-3,7.403564453E-2
6.825782233E2,1.611328125E-2,5.195617676E-2,1.262359619E-1
6.826784430E2,-4.119873047E-3,-1.515197754E-2,1.592559814E-1
6.827786322E2,4.168701172E-2,-3.005981445E-2,1.933441162E-1
6.828788519E2,2.783203125E-2,-3.112792969E-2,2.561950684E-1
6.829790716E2,2.250671387E-2,-2.261352539E-2,2.924194336E-1
6.830792609E2,-5.632019043E-2,-6.637573242E-3,3.158569336E-1
6.831795111E2,2.996826172E-2,4.028320312E-3,3.520660400E-1
6.832796698E2,-7.975769043E-2,-1.196289062E-2,3.818969727E-1
6.833798895E2,2.783203125E-2,-1.408386230E-2,4.426269531E-1
6.834801076E2,5.766296387E-2,1.042175293E-2,4.830932617E-1
6.835802969E2,1.024017334E-1,-6.637573242E-3,4.990844727E-1
6.836805166E2,8.651733398E-3,2.212524414E-2,5.331726074E-1
6.837807058E2,-8.934020996E-2,-3.433227539E-2,5.619354248E-1
6.838809255E2,-1.340942383E-1,-1.301574707E-2,5.587310791E-1
6.839811452E2,-9.361267090E-2,-6.947326660E-2,5.480804443E-1
6.840813345E2,2.143859863E-2,-9.611511230E-2,4.820404053E-1
6.841815847E2,1.599273682E-1,-5.349731445E-2,4.553985596E-1
6.842817739E2,1.503448486E-1,-3.645324707E-2,4.202575684E-1
6.843819936E2,4.061889648E-2,-4.072570801E-2,3.765716553E-1
6.844821828E2,-1.583862305E-2,-6.414794922E-2,3.254394531E-1
6.845823720E2,-5.187988281E-3,-6.202697754E-2,2.700500488E-1
6.846825918E2,3.102111816E-2,-5.456542969E-2,2.146606445E-1
6.847828115E2,9.387207031E-2,-3.538513184E-2,1.965484619E-1
6.848830007E2,7.363891602E-2,-2.368164062E-2,1.965484619E-1
6.849832204E2,-8.392333984E-3,-1.196289062E-2,1.805725098E-1
6.850834402E2,-9.445190430E-3,-1.408386230E-2,1.773681641E-1
6.851836294E2,-5.187988281E-3,-1.196289062E-2,1.912231445E-1
6.852838491E2,-2.436828613E-2,5.195617676E-2,1.965484619E-1
6.853840688E2,3.326416016E-3,3.811645508E-2,1.858978271E-1
